title,isbn,date_published,id
Cracking the Coding Interview 189 Programming Questions and Solutions,978-0-9847828-5-7,Feb 10 2016,1
Building The Data Warehouse Third Edition,0-471-08130-2,2002,2
Scrum Guide,,July 2016,3
Programming in C,0-672-32666-3,2005,4
Prima - the perl graphic toolkit,,November 4 2020,5
OpenSUSE® 11.0 and SUSE® Linux® Enterprise Server Bible,978-0-470-27587-0,2008,6
Version Control with Subversion: For Subversion 1.7: (Compiled from r4309),,2011,7
A HAT FULL OF SKY,978-0-06-137659-7,March 2007,8
Mastering Regular Expressions 3rd Edition,978-0-59-652812-6,August 2006,9
Guards! Guards!,978-0-06-144049-6,April 2007,10
